,Open,High,Low,Close,V,J,C,IZ,score,FX_EWI,grade,sigma_hat,RV_fwd,Y
2024-10-29,1381.969970703125,1389.3499755859375,1376.56005859375,1381.969970703125,0.5283395828008006,0.0,0.07171314741035857,0,0.23425511277007782,26.054193181110737,정상,0.07914663990083484,0.03267829847530246,1.0
2024-10-30,1383.1800537109375,1384.4200439453125,1373.4000244140625,1383.1800537109375,0.540511007543366,0.0,0.08764940239043825,0,0.24447043995016085,27.719392571008015,정상,0.07838119344366622,0.032954400153072806,1.0
2024-10-31,1378.5699462890625,1381.3900146484375,1371.969970703125,1378.5699462890625,0.5970228985960078,0.0,0.043824701195219126,0,0.2521547865919806,29.035837514306984,정상,0.07606955607871813,0.033235301011765556,1.0
2024-11-01,1372.9300537109375,1380.22998046875,1372.52001953125,1372.9300537109375,0.6095639504869266,0.0,0.06374501992031872,0,0.2638610954679217,31.02956166347921,정상,0.07488596896823975,0.033007393140539194,1.0
2024-11-04,1379.3399658203125,1379.3399658203125,1367.780029296875,1379.3399658203125,0.5814408792126169,0.0,0.05179282868525897,0,0.24864756888197118,28.774829143235138,정상,0.07433397784542758,0.03300438418746512,1.0
2024-11-05,1372.8599853515625,1380.5699462890625,1372.6400146484375,1372.8599853515625,0.5665854171507511,0.0,0.043824701195219126,0,0.2400531373426617,27.61387857068231,정상,0.07431052656151055,0.03285203113454969,1.0
2024-11-06,1378.0,1403.969970703125,1345.760009765625,1378.0,0.8718623432383701,0.0,0.01195219123505976,0,0.3506761286921432,46.96415702495544,주의,0.07433710931893305,0.032694776738481424,1.0
2024-11-07,1399.800048828125,1404.030029296875,1381.02001953125,1399.800048828125,0.9060124676863043,0.18465125258471218,0.02390438247011952,1,0.4172296590322296,59.51852196325752,주의,0.07352279926271123,0.02894647135864101,1.0
2024-11-08,1372.0799560546875,1397.3699951171875,1372.0799560546875,1372.0799560546875,0.9312366967210896,0.33583091167018625,0.5577689243027888,0,0.6474291678194957,89.1980116039097,심각,0.09384245186833645,0.020972323735955208,1.0
2024-11-11,1397.199951171875,1402.0,1391.9300537109375,1397.199951171875,0.9358199213260393,0.2749550952185968,0.8804780876494024,1,0.7419813970211047,94.10836526947047,심각,0.11969540036288753,0.010884612419354346,0.0
2024-11-12,1400.550048828125,1409.550048828125,1398.56005859375,1400.550048828125,0.9292157217185415,0.22511419217094997,0.9163346613545816,1,0.7382409826795308,93.65990684181853,심각,0.13580892542786618,0.01204187898719398,0.0
2024-11-13,1406.6500244140625,1410.5400390625,1391.4100341796875,1406.6500244140625,0.8382313169046163,0.18430791208466338,0.9282868525896414,1,0.6952824023641553,91.25844985179265,심각,0.132000524189317,0.011232217540410804,0.0
2024-11-14,1399.0,1411.27001953125,1386.1600341796875,1399.0,0.7817849121820564,0.15089855565930696,0.9282868525896414,1,0.6639843638436453,89.08590806839685,심각,0.12909014942078856,0.010967806273289617,0.0
2024-11-15,1400.8299560546875,1408.3800048828125,1389.239990234375,1400.8299560546875,0.4904612772398136,0.12354528811332414,0.9840637450199203,1,0.5597229319031898,79.39144700236523,경계,0.12694116193152988,0.011429936773021513,0.0
2024-11-18,1394.3499755859375,1400.3299560546875,1389.260009765625,1394.3499755859375,0.35337382586063343,0.1011503267762581,0.9920318725099602,1,0.5019703117199694,71.9407016353505,경계,0.12317894037938901,0.011454654940696194,0.0
2024-11-19,1389.5,1397.1500244140625,1388.25,1389.5,0.3450035612185871,0.08281488321560974,0.9920318725099602,0,0.49378237808717673,70.94209062319563,경계,0.12077959907537392,0.010945437059212727,0.0
2024-11-20,1392.1600341796875,1400.9100341796875,1388.0,1392.1600341796875,0.2914167732140603,0.06780309170118129,0.9840637450199203,1,0.4658097155909367,66.76550068837983,경계,0.11788137335949016,0.013155270965684022,0.0
2024-11-21,1397.6199951171875,1402.1300048828125,1393.8299560546875,1397.6199951171875,0.22616464754619953,0.055512476329523615,0.9960159362549801,1,0.4406404104025728,62.51322595688039,경계,0.1145319338644008,0.01257456701712515,0.0
2024-11-22,1399.5999755859375,1408.18994140625,1398.300048828125,1399.5999755859375,0.20071714290245882,0.04544977155049451,1.0,1,0.4291995263842412,60.45855407885189,경계,0.1120810892595026,0.014672437224075324,0.0
2024-11-25,1403.510009765625,1404.3299560546875,1395.0899658203125,1403.510009765625,0.18960576359562786,0.03721112568875861,0.9840637450199203,1,0.4172219255947732,58.22950007849628,주의,0.1088059877844042,0.02240391152657448,1.0
2024-11-26,1395.56005859375,1407.5699462890625,1393.47998046875,1395.56005859375,0.23027948272472581,0.030465892958036773,0.952191235059761,1,0.42085333923694057,58.76740810596418,주의,0.10604761114452828,0.02173604760843029,1.0
2024-11-27,1395.27001953125,1398.449951171875,1389.3699951171875,1395.27001953125,0.21919012853674447,0.02494336348472663,0.9482071713147411,1,0.4136364943998711,57.368214532745064,주의,0.10516279223856262,0.022334290002273396,1.0
2024-11-28,1388.469970703125,1397.5699462890625,1388.469970703125,1388.469970703125,0.2326873237803948,0.020421898770148068,0.9442231075697212,0,0.41646036710419854,57.7660283203937,주의,0.10196231321857119,0.022049811221978365,1.0
2024-11-29,1393.300048828125,1398.5,1389.6500244140625,1393.300048828125,0.23668397764870536,0.01672003655936564,0.9362549800796812,1,0.41438013866198065,57.30236976024769,주의,0.10066493428593513,0.021793354047878178,1.0
2024-12-02,1399.8599853515625,1407.050048828125,1397.949951171875,1399.8599853515625,0.2480047379311734,0.013689208123740818,0.8884462151394422,1,0.4019495536669325,54.95810010902119,주의,0.09852797478657131,0.02177360577124785,1.0
2024-12-03,1401.06005859375,1442.2099609375,1375.0400390625,1401.06005859375,0.5883657661225036,0.011207775676191549,0.7330677290836654,1,0.4841992501356802,68.96730353016316,경계,0.09725683649521605,0.02186403509597698,1.0
2024-12-04,1411.6700439453125,1418.280029296875,1403.510009765625,1411.6700439453125,0.6810613185941536,0.009176150619697393,0.6573705179282868,0,0.49497919673774027,70.5448683760015,경계,0.09435285550341377,0.020823597193123065,1.0
2024-12-05,1410.800048828125,1419.0699462890625,1410.800048828125,1410.800048828125,0.7037566965013471,0.004130791044527803,0.701195219123506,0,0.5174495725660511,73.95667191498369,경계,0.09606711141550295,0.02328755558432792,1.0
2024-12-06,1399.989990234375,1427.969970703125,1399.989990234375,1399.989990234375,0.8490168277639673,0.0,0.1952191235059761,1,0.40341796113708733,55.3591729634336,주의,0.09317136245342969,0.02403656810193521,1.0
2024-12-09,1424.219970703125,1438.239990234375,1424.219970703125,1424.219970703125,0.8927653651108247,0.0,0.00398406374501992,0,0.35629892570503346,46.81336827475738,주의,0.09515577079014617,0.01771699537081154,0.0
2024-12-10,1426.5999755859375,1433.1700439453125,1425.2900390625,1426.5999755859375,0.6495667247237661,0.0,0.0796812749003984,0,0.28514189895295705,34.171651092985556,정상,0.11385623411401813,0.017738436846518848,0.0
2024-12-11,1433.949951171875,1435.949951171875,1418.6199951171875,1433.949951171875,0.6636754681269177,0.0,0.09163346613545817,0,0.2947834638551941,35.960506355017735,정상,0.11057848111816433,0.018521613711979284,0.0
2024-12-12,1429.1500244140625,1434.5899658203125,1427.81005859375,1429.1500244140625,0.6898764735544739,0.0,0.11553784860557768,0,0.31326486009944354,39.31191426987418,정상,0.10905609844630283,0.018441652740935323,0.0
2024-12-13,1427.8599853515625,1436.0,1427.8599853515625,1427.8599853515625,0.4771253392940487,0.0,0.16334661354581673,0,0.24480531778296957,27.958526325859427,정상,0.10653460913638942,0.01950450793794659,1.0
2024-12-16,1434.449951171875,1438.8599853515625,1432.969970703125,1434.449951171875,0.2580323979508375,0.0,0.20318725099601595,0,0.1711362910875432,18.335084329308494,정상,0.10334880960276609,0.01936096247740645,1.0
2024-12-17,1431.3499755859375,1439.5,1431.3499755859375,1431.3499755859375,0.27562996661535805,0.0,0.22310756972111553,0,0.1848530222951572,20.121429769760965,정상,0.10178754917805577,0.019588499127720323,1.0
2024-12-18,1436.4200439453125,1438.6400146484375,1433.7900390625,1436.4200439453125,0.19540178537364628,0.0,0.24302788844621515,0,0.15967517823884758,17.460802441434655,정상,0.09904459025884473,0.019712572032107058,1.0
2024-12-19,1451.5,1453.06005859375,1436.219970703125,1451.5,0.29490135950183943,0.0,0.24701195219123506,1,0.20057927138452147,22.46763921032427,정상,0.09700659835091273,0.016766931220964454,0.0
2024-12-20,1437.449951171875,1452.0,1437.449951171875,1437.449951171875,0.4234275779241119,0.0,0.3904382470119522,0,0.30006483117867894,38.07571345342156,정상,0.10244399853837616,0.014278826932538567,0.0
2024-12-23,1445.4200439453125,1453.52001953125,1445.4200439453125,1445.4200439453125,0.438710404932397,0.0,0.5298804780876494,1,0.3531818885448588,48.015023056742315,주의,0.10628079574962421,0.01380563021889075,0.0
2024-12-24,1442.699951171875,1459.9200439453125,1442.699951171875,1442.699951171875,0.48889692612701413,0.0,0.5378486055776892,1,0.3758236086550213,52.35675218179243,주의,0.10526222346274129,0.01463184629515924,0.0
2024-12-25,1453.4200439453125,1458.0799560546875,1448.449951171875,1453.4200439453125,0.5106148077317716,0.0,0.4900398406374502,1,0.3683301709999647,50.985729535321965,주의,0.10231800910609967,0.013296825898325225,0.0
2024-12-26,1457.6099853515625,1470.2900390625,1454.77001953125,1457.6099853515625,0.4434928146498188,0.0,0.601593625498008,1,0.3792757156311837,53.06657795586713,주의,0.10329328581422602,0.013117062856664098,0.0
2024-12-27,1466.989990234375,1487.0400390625,1462.800048828125,1466.989990234375,0.37696232085264086,0.0,0.5976095617529881,0,0.3514798110508532,47.81420811828184,주의,0.10077017444777685,0.01631313624965958,0.0
2024-12-30,1472.800048828125,1475.25,1466.3599853515625,1472.800048828125,0.3703373658380328,0.0,0.6414342629482072,0,0.3636300293398178,50.13874695605014,주의,0.10083397303483631,0.018264589849899666,0.0
2024-12-31,1467.3900146484375,1478.06005859375,1464.8900146484375,1467.3900146484375,0.44691817128610317,0.0,0.601593625498008,0,0.3806376044142847,53.26263380191547,주의,0.09896299366877169,0.017921492339415774,0.0
2025-01-02,1473.3800048828125,1476.0799560546875,1462.739990234375,1473.52001953125,0.45647263517037756,0.0,0.6215139442231076,0,0.39115647468517434,55.1666856575243,주의,0.09700938930248175,0.023678415930645662,1.0
2025-01-03,1471.6500244140625,1472.4200439453125,1464.1400146484375,1471.6500244140625,0.4329349221835287,0.0,0.5298804780876494,0,0.3508856122712124,47.42610277860034,주의,0.0954407645932565,0.026137173853262263,1.0
2025-01-06,1465.530029296875,1471.010009765625,1453.1300048828125,1465.530029296875,0.3948537141978398,0.0,0.5378486055776892,0,0.33843293403257846,44.98146564220173,주의,0.09266490883174688,0.02595319745989296,1.0
2025-01-07,1459.449951171875,1464.989990234375,1443.9100341796875,1459.449951171875,0.5047516353673188,0.0,0.41832669322709165,1,0.3418066431021697,45.53201599961348,주의,0.09129158569022237,0.0297402279465723,1.0
2025-01-08,1451.8800048828125,1464.030029296875,1448.760009765625,1451.8800048828125,0.5103528666580686,0.0,0.08764940239043825,1,0.23247985381504258,26.58294780305088,정상,0.08997461957381772,0.030063055546581008,1.0
2025-01-09,1457.969970703125,1465.4599609375,1454.0400390625,1457.969970703125,0.5109772863912814,0.0,0.14342629482071714,1,0.2515444181432815,29.52233883371897,정상,0.08954666739649786,0.0303646458766671,1.0
2025-01-10,1455.22998046875,1474.800048828125,1441.050048828125,1455.22998046875,0.6366617369435741,0.0,0.11952191235059761,1,0.2934512152404178,36.49672457966039,정상,0.0883312020876737,0.030307671102254078,1.0
2025-01-13,1472.25,1473.1300048828125,1464.7900390625,1472.25,0.686268747266914,0.0,0.11155378486055777,0,0.31048644139643106,39.423060361508085,정상,0.08595207455567086,0.02833258743820836,1.0
2025-01-14,1458.8900146484375,1466.3499755859375,1453.1400146484375,1458.8900146484375,0.6657878707739505,0.0,0.3705179282868526,1,0.3897048400912318,54.3636047247155,주의,0.09480947626856162,0.027680519781805583,1.0
2025-01-15,1460.43994140625,1462.6700439453125,1437.4100341796875,1460.43994140625,0.6906489018539373,0.0,0.4342629482071713,0,0.4210936904937437,60.18520849833175,경계,0.09851898105705917,0.032845830598668545,1.0
2025-01-16,1437.219970703125,1459.5,1437.219970703125,1437.219970703125,0.772989123464945,0.0,0.40239043824701193,0,0.4430791969308375,64.05586351454735,경계,0.09560689322142392,0.028670263931398945,1.0
2025-01-17,1453.3199462890625,1460.22998046875,1451.22998046875,1453.3199462890625,0.7742178269805311,0.0,0.8326693227091634,1,0.5887220400748687,84.59074353993026,심각,0.11169626438933514,0.026442601124665274,1.0
2025-01-20,1457.3800048828125,1457.3900146484375,1433.1300048828125,1457.3800048828125,0.7764676490606195,0.0,0.7649402390438247,1,0.5667681820750305,82.08373129332797,심각,0.11663549881202874,0.02828925566553269,1.0
2025-01-21,1435.530029296875,1443.6300048828125,1361.25,1435.530029296875,0.8983140796471212,0.0,0.5856573705179283,0,0.5547321807573131,80.53176502210617,심각,0.11360142441633722,0.023968939308489316,1.0
2025-01-22,1425.7900390625,1438.75,1425.7900390625,1425.7900390625,0.8853724954632961,0.0,0.7888446215139442,0,0.6181318283455326,86.98197988919313,심각,0.12482505518189276,0.02378050884532492,1.0
2025-01-23,1434.3399658203125,1440.8699951171875,1431.239990234375,1434.3399658203125,0.8607387815594095,0.0,0.8127490039840638,0,0.6164018301567988,86.58874780440303,심각,0.1238839179910159,0.02342099199445514,1.0
2025-01-24,1433.9300537109375,1437.27001953125,1425.8499755859375,1433.9300537109375,0.8452845190884835,0.0,0.7649402390438247,0,0.5941291063029764,84.21334875489521,심각,0.12233910524876743,0.023450269046512744,1.0
2025-01-27,1427.6300048828125,1438.7900390625,1427.6300048828125,1427.6300048828125,0.8293836604566037,0.0,0.7450199203187251,0,0.5810869706505087,82.60565621123764,심각,0.11861737022041337,0.023765923023701757,1.0
2025-01-28,1417.9200439453125,1450.4300537109375,1407.5899658203125,1417.9200439453125,0.35350541797740315,0.0,0.848605577689243,0,0.42682692733196514,58.82790063264453,주의,0.11627136071949472,0.022834726718687998,1.0
2025-01-29,1443.260009765625,1448.43994140625,1422.050048828125,1443.260009765625,0.45841826598094426,0.0,0.8366533864541833,1,0.4645071999769673,65.59947368065389,경계,0.11581071909029943,0.014509658393094125,0.0
2025-01-30,1443.3199462890625,1444.0,1438.9300537109375,1443.3199462890625,0.4549636591831668,0.0,0.952191235059761,1,0.502110305237564,71.72692245603656,경계,0.1317251712917616,0.014540267905951889,0.0
2025-01-31,1441.6600341796875,1455.77001953125,1441.6600341796875,1441.6600341796875,0.4669645846811382,0.0,0.9123505976095617,1,0.4934415425005456,70.23486844715681,경계,0.1277123940028382,0.0171983757566914,0.0
2025-02-03,1456.780029296875,1471.75,1456.780029296875,1456.780029296875,0.4750916896895209,0.0,0.9043824701195219,1,0.4939847581096482,70.2153805064467,경계,0.12390258165148377,0.01432554784437975,0.0
2025-02-04,1459.050048828125,1466.18994140625,1448.4100341796875,1459.050048828125,0.3210158647330519,0.0,0.9641434262948207,1,0.4528860177403095,63.11413418520152,경계,0.1267935493417815,0.0154716068510428,0.0
2025-02-05,1450.1600341796875,1454.3900146484375,1440.6400146484375,1450.1600341796875,0.23265051751364818,0.0,0.9601593625498008,1,0.4164087858957206,56.283309918343015,주의,0.12307990918395605,0.014238110817408795,0.0
2025-02-06,1443.8900146484375,1451.02001953125,1442.93994140625,1443.8900146484375,0.24724698189335403,0.0,0.952191235059761,1,0.41952415643559027,56.80219414942903,주의,0.12167378989828156,0.013562938912307915,0.0
2025-02-07,1442.1500244140625,1454.72998046875,1436.469970703125,1442.1500244140625,0.2516959244638071,0.0,0.9482071713147411,1,0.4199489916158841,56.79071858163758,주의,0.11916426952541083,0.014688571865814189,0.0
2025-02-10,1450.6199951171875,1456.6199951171875,1448.6099853515625,1450.6199951171875,0.20096400624319827,0.0,0.952191235059761,1,0.40112249141805845,53.06519384581934,주의,0.1156291461720595,0.013591490980985369,0.0
2025-02-11,1453.2099609375,1455.3800048828125,1450.5,1453.2099609375,0.1831077635721141,0.0,0.7848605577689243,1,0.33757411825794753,40.692290693853934,주의,0.11439578346305161,0.014038174746488798,0.0
2025-02-12,1450.75,1459.0899658203125,1446.6800537109375,1450.75,0.16975791122173473,0.0,0.5537848605577689,1,0.2543130983847563,26.265321533901275,정상,0.11112751250085892,0.013948252651761481,0.0
2025-02-13,1452.1199951171875,1454.949951171875,1444.6099853515625,1452.1199951171875,0.16791174923590263,0.0,0.5418326693227091,1,0.24954701766048965,25.435349280738826,정상,0.10794333854456309,0.014334159322785362,0.0
2025-02-14,1438.739990234375,1445.010009765625,1434.6500244140625,1438.739990234375,0.1899925272521924,0.0,0.1952191235059761,0,0.14139625129505637,12.790493422245738,정상,0.10471928818063989,0.015310311402901889,0.0
2025-02-17,1432.5999755859375,1444.75,1432.5999755859375,1432.5999755859375,0.18939301687382576,0.0,0.199203187250996,0,0.14250191325137515,12.945249032669432,정상,0.10772083311893907,0.016211037675533623,0.0
2025-02-18,1441.2900390625,1445.8900146484375,1437.510009765625,1441.2900390625,0.3557597096152163,0.0,0.18725099601593626,1,0.20461564223793194,19.394150023921238,정상,0.10575493824134212,0.015095269038057394,0.0
2025-02-19,1440.0799560546875,1443.949951171875,1436.8499755859375,1440.0799560546875,0.3477050291621464,0.0,0.11155378486055777,1,0.1758767703427283,16.030568856759324,정상,0.10519531388034968,0.01547079372172367,0.0
2025-02-20,1439.97998046875,1442.199951171875,1433.300048828125,1439.97998046875,0.34154219959382237,0.0,0.10756972111553785,1,0.17208246720278553,15.551616160366072,정상,0.10204292167010641,0.016891911557425976,0.0
2025-02-21,1431.699951171875,1436.1099853515625,1429.699951171875,1431.699951171875,0.28333207625694934,0.0,0.12350597609561753,0,0.1543147692428508,13.713950530981203,정상,0.09893465150909973,0.01605771857171552,0.0
2025-02-24,1434.2900390625,1434.2900390625,1423.9000244140625,1434.2900390625,0.2602493282650398,0.0,0.13147410358565736,0,0.14782533413427373,13.06565985404457,정상,0.09850682020284017,0.01595653240132471,0.0
2025-02-25,1428.6500244140625,1435.0899658203125,1427.449951171875,1428.6500244140625,0.26528682939094966,0.0,0.13147410358565736,0,0.14982819602770778,13.218465753808323,정상,0.09576415821000893,0.017150275131340847,0.0
2025-02-26,1429.5,1436.3699951171875,1427.8499755859375,1429.5,0.3686983342078497,0.0,0.11553784860557768,0,0.1855675275881351,16.988243943553694,정상,0.09410232137645946,0.01763130455880562,0.0
2025-02-27,1434.4200439453125,1448.5899658203125,1433.530029296875,1434.4200439453125,0.472127366854089,0.0,0.03187250996015936,0,0.19846546247071567,18.65208453615891,정상,0.09126489387663052,0.017364010957507208,0.0
2025-02-28,1449.8599853515625,1463.800048828125,1449.8599853515625,1449.8599853515625,0.595523526431863,0.0,0.01593625498007968,1,0.24215050014088807,24.591636264544988,정상,0.08948754181736793,0.01401482548799247,0.0
2025-03-03,1459.800048828125,1461.52001953125,1454.949951171875,1459.800048828125,0.6244847384681156,0.0,0.043824701195219126,1,0.26307334943269817,27.914094100304727,정상,0.09623248120951838,0.012570977984491612,0.0
2025-03-04,1457.9300537109375,1462.030029296875,1453.199951171875,1457.9300537109375,0.5961209398198619,0.0,0.0398406374501992,1,0.2504521549718195,26.095405421881495,정상,0.0970097594216466,0.013303181686314773,0.0
2025-03-05,1452.8499755859375,1460.0400390625,1441.989990234375,1452.8499755859375,0.7081127058023566,0.0,0.01593625498007968,1,0.28691487266168675,32.05389261104177,정상,0.09418642543460347,0.013590262422659977,0.0
2025-03-06,1443.030029296875,1450.75,1436.5,1443.030029296875,0.7442694503817026,0.0,0.00796812749003984,1,0.29860240279900363,34.153820715741986,정상,0.09232029505675468,0.012386567857201918,0.0
2025-03-07,1446.5,1449.4100341796875,1437.800048828125,1446.5,0.5801111559501272,0.0,0.14741035856573706,1,0.2803753998336727,30.89136319260668,정상,0.09331192183219034,0.019632697751162848,0.0
2025-03-10,1446.260009765625,1457.18994140625,1445.4000244140625,1446.260009765625,0.5266425794371802,0.0,0.17131474103585656,1,0.267180938197963,28.658089343627214,정상,0.0909500221384501,0.019644820128753914,0.0
2025-03-11,1457.030029296875,1459.1800537109375,1450.5699462890625,1457.030029296875,0.6170540652234064,0.0,0.10358565737051793,1,0.28027930793670985,30.74285550983365,정상,0.08818167839414298,0.018218338242883936,0.0
2025-03-12,1451.02001953125,1454.050048828125,1437.6800537109375,1451.02001953125,0.6115041682698653,0.0,0.18326693227091634,1,0.30495315248784594,34.97715806551877,정상,0.09023150732510181,0.017971462466879716,0.0
2025-03-13,1448.75,1457.4200439453125,1447.8499755859375,1448.75,0.5257536723674672,0.0,0.20717131474103587,1,0.27892371085392076,30.436677039582133,정상,0.08894685134710852,0.01807032505008788,0.0
2025-03-14,1453.530029296875,1456.5,1450.9200439453125,1453.22998046875,0.5244674340424242,0.0,0.21912350597609562,1,0.28244437940639366,31.052689919331794,정상,0.08645179650295619,0.017991880290734487,0.0
2025-03-17,1449.050048828125,1450.030029296875,1443.5799560546875,1449.050048828125,0.5123998240749301,0.0,0.18326693227091634,1,0.2655502204585343,28.330223702225783,정상,0.08467358187685961,0.018486114572213636,0.0
2025-03-18,1442.489990234375,1455.1300048828125,1440.6800537109375,1442.489990234375,0.470605603973978,0.0,0.199203187250996,1,0.25430932739962847,26.642950697727365,정상,0.08285462544948434,0.01800428880819266,0.0
2025-03-19,1448.93994140625,1462.050048828125,1448.6199951171875,1448.93994140625,0.4732238407366275,0.0,0.20318725099601595,1,0.25669433460478497,27.099828050594294,정상,0.08224529950340029,0.01749514839468351,0.0
2025-03-20,1443.3900146484375,1470.780029296875,1443.3900146484375,1443.3900146484375,0.6887905738633378,0.0,0.19123505976095617,1,0.3383695254312882,41.38308398810898,주의,0.08160506330614695,0.017277702006933068,0.0
2025-03-21,1465.8199462890625,1469.1700439453125,1459.1600341796875,1465.8199462890625,0.8031384983656326,0.18465125258471218,0.1952191235059761,0,0.43412088507345625,59.88630302300092,주의,0.08051402699724465,0.013102199646615147,0.0
2025-03-24,1464.780029296875,1469.75,1461.800048828125,1464.780029296875,0.799298616568465,0.15117965908547407,0.5179282868525896,0,0.5325879382953287,76.23879842173872,경계,0.09843198130475497,0.014149691684326792,0.0
2025-03-25,1466.27001953125,1470.949951171875,1463.699951171875,1466.27001953125,0.7450845606426793,0.12377543613312275,0.5099601593625498,0,0.501081139256488,71.37043574546189,경계,0.09547323764267368,0.01612809882243774,0.0
2025-03-26,1462.0899658203125,1467.3699951171875,1461.9300537109375,1462.0899658203125,0.7248468941501095,0.10133875603782722,0.46215139442231074,0,0.4709595082362713,66.24463891557535,경계,0.09264912194457486,0.019282212037978655,0.0
2025-03-27,1465.6800537109375,1470.06005859375,1462.4599609375,1465.6800537109375,0.4349909025881525,0.08296915604683616,0.5697211155378487,0,0.38713508980119504,50.464089823449164,주의,0.0905100063601148,0.0345662972628005,1.0
2025-03-28,1461.8900146484375,1469.2099609375,1461.8900146484375,1461.8900146484375,0.17203985477659497,0.06792939961247077,0.6135458167330677,0,0.29338608274250466,32.96857283912247,정상,0.0882693390566279,0.0349190596770639,1.0
2025-03-30,1469.4100341796875,1477.0400390625,1468.0699462890625,1469.4100341796875,0.22938367605024038,0.05561588850085336,0.350597609561753,0,0.22421619186031072,22.458595726279864,정상,0.08617048188684014,0.041487097514397865,1.0
2025-03-31,1471.9599609375,1476.469970703125,1466.699951171875,1471.9599609375,0.24281793159162246,0.04553443827540474,0.33067729083665337,0,0.22016522322902093,22.086649787382363,정상,0.08589455643441675,0.04145167108440675,1.0
2025-04-01,1469.969970703125,1472.4000244140625,1460.2900390625,1469.969970703125,0.27522980721263546,0.037280444940205,0.33067729083665337,0,0.23086406710997318,23.682458733675087,정상,0.08355031966301431,0.04177231655961773,1.0
2025-04-02,1466.0400390625,1470.199951171875,1448.75,1466.0400390625,0.43996656669597844,0.030522646760976282,0.2948207171314741,0,0.2824743977034945,31.86486001616789,정상,0.08117566820936065,0.042647588750307774,1.0
2025-04-03,1450.6800537109375,1461.6300048828125,1430.300048828125,1450.6800537109375,0.6708054454615331,0.024989829568547332,0.23904382470119523,1,0.3539708800285795,45.24646383377175,주의,0.07938815605534098,0.04165566583869013,1.0
2025-04-06,1458.52001953125,1470.6700439453125,1453.8199462890625,1458.52001953125,0.6929527816066069,0.02045994198194718,0.398406374501992,1,0.41533661449007997,57.438673742050725,주의,0.08718735600638425,0.04164639672706913,1.0
2025-04-07,1469.949951171875,1482.25,1465.9000244140625,1469.949951171875,0.7576042528237641,0.016751183706811428,0.46613545816733065,0,0.4629067375110762,66.4035371753175,경계,0.08709058518564747,0.04095424950962053,1.0
2025-04-08,1486.1300048828125,1486.9000244140625,1470.3900146484375,1486.1300048828125,0.8124400617206904,0.013714709251225343,0.44621513944223107,0,0.47718397041797844,68.92900680038156,경계,0.08972752104221132,0.03954492427310869,1.0
2025-04-09,1443.949951171875,1465.2900390625,1443.949951171875,1443.949951171875,0.9012831821417439,0.19587990681821346,0.6454183266932271,1,0.6279929651576939,87.87371361620133,심각,0.09685000727813049,0.027580540590080298,1.0
2025-04-10,1452.0400390625,1455.9000244140625,1417.4300537109375,1452.0400390625,0.8874142487973316,0.16037290362212084,0.8804780876494024,1,0.692364584869661,92.06452543461194,심각,0.1461239481462181,0.027028349641211476,1.0
2025-04-13,1419.050048828125,1431.5899658203125,1414.719970703125,1419.050048828125,0.8908091781495923,0.1313022281558416,0.8725099601593626,0,0.6833208528051471,91.25558687210767,심각,0.1433284995575464,0.014601662744141994,0.0
2025-04-14,1419.4200439453125,1431.1800537109375,1419.18994140625,1419.4200439453125,0.868613312054826,0.10750117213884916,0.8804780876494024,0,0.6708753197475568,90.20742121868207,심각,0.16521597334101468,0.015494774280221222,0.0
2025-04-15,1427.02001953125,1430.6099853515625,1413.6199951171875,1427.02001953125,0.8340228615169987,0.08801451562200575,0.8844621513944223,0,0.6533013736480591,88.69903046576243,심각,0.16018603685184638,0.016571677429066428,0.0
2025-04-16,1414.22998046875,1422.469970703125,1413.8299560546875,1414.22998046875,0.688276853612663,0.07206019065699858,0.9163346613545816,0,0.6018774805012064,83.96002218674212,심각,0.1566880599789562,0.029090863480474044,1.0
2025-04-21,1421.6400146484375,1427.0400390625,1417.9599609375,1421.6400146484375,0.5371650980139981,0.05561588850085336,0.952191235059761,0,0.5495343658211328,77.76687885262638,경계,0.15589631679448995,0.03364419547969145,1.0
2025-04-22,1429.219970703125,1431.0,1414.8599853515625,1429.219970703125,0.28660548230165755,0.04553443827540474,0.9721115537848606,0,0.45396219354204453,62.96562419811761,경계,0.1525069728034755,0.033222566274731205,1.0
2025-04-23,1426.449951171875,1439.7099609375,1425.8499755859375,1426.449951171875,0.297318937592871,0.037280444940205,0.9721115537848606,0,0.4560339546412692,63.33085495638571,경계,0.14929980754783345,0.03693209674028315,1.0
2025-04-24,1430.06005859375,1443.510009765625,1429.8499755859375,1430.06005859375,0.27998185489688204,0.030522646760976282,0.9561752988047809,0,0.44197358803460784,60.918312270162446,경계,0.14494796673011523,0.03714200492917095,1.0
2025-04-27,1437.3599853515625,1446.0400390625,1434.3199462890625,1437.3599853515625,0.21895152374667226,0.024989829568547332,0.9760956175298805,0,0.4229620942769262,57.554790391738685,주의,0.14087554484710346,0.037310457558398236,1.0
2025-04-28,1435.8800048828125,1441.22998046875,1431.25,1435.8800048828125,0.22601490264400123,0.02045994198194718,0.9601593625498008,0,0.4191936465331241,56.996209753820374,주의,0.138011404270103,0.04014051882505554,1.0
2025-04-29,1431.1600341796875,1433.199951171875,1409.780029296875,1431.1600341796875,0.2730532116833568,0.016751183706811428,0.9163346613545816,0,0.42212834391601095,57.62508677942052,주의,0.1338669687977088,0.04000525763365758,1.0
