,Open,High,Low,Close
2026-01-12,1455.239990234375,1470.1500244140625,1455.239990234375,1455.239990234375
2026-01-13,1465.5,1477.530029296875,1465.5,1464.9300537109375
2026-01-14,1476.550048828125,1478.56005859375,1462.5699462890625,1473.010009765625
2026-01-15,1464.3499755859375,1473.22998046875,1463.260009765625,1462.9000244140625
2026-01-16,1468.3499755859375,1475.699951171875,1467.989990234375,1468.8399658203125
2026-01-19,1471.5799560546875,1476.52001953125,1469.5,1471.5799560546875
2026-01-20,1473.800048828125,1479.8800048828125,1473.219970703125,1471.52001953125
2026-01-21,1479.4100341796875,1479.8499755859375,1462.739990234375,1477.780029296875
2026-01-22,1465.3299560546875,1470.9300537109375,1463.25,1464.8299560546875
2026-01-23,1463.75,1469.6300048828125,1460.5799560546875,1463.260009765625
2026-01-26,1447.9000244140625,1448.5,1432.449951171875,1444.81005859375
2026-01-27,1450.0999755859375,1451.050048828125,1435.06005859375,1440.97998046875
2026-01-28,1432.22998046875,1436.8699951171875,1420.1099853515625,1432.510009765625
2026-01-29,1427.949951171875,1438.989990234375,1423.3199462890625,1429.27001953125
2026-01-30,1429.949951171875,1446.719970703125,1429.949951171875,1428.760009765625
2026-02-02,1449.0999755859375,1464.530029296875,1447.6199951171875,1448.800048828125
2026-02-03,1451.699951171875,1453.030029296875,1438.800048828125,1452.5400390625
2026-02-04,1447.68994140625,1459.5999755859375,1447.3699951171875,1446.6800537109375
2026-02-05,1459.3800048828125,1468.6400146484375,1457.800048828125,1460.1099853515625
2026-02-06,1471.5,1473.8800048828125,1461.43994140625,1470.6800537109375
2026-02-09,1461.56005859375,1467.9599609375,1452.8199462890625,1462.4000244140625
2026-02-10,1457.2099609375,1462.530029296875,1452.43994140625,1458.5400390625
2026-02-11,1456.2099609375,1457.8599853515625,1445.3699951171875,1455.3299560546875
2026-02-12,1447.300048828125,1449.6800537109375,1431.5400390625,1444.18994140625
2026-02-13,1440.1099853515625,1448.3499755859375,1438.3499755859375,1440.9000244140625
2026-02-16,1443.1400146484375,1444.81005859375,1436.1800537109375,1439.52001953125
2026-02-17,1440.219970703125,1448.8699951171875,1439.3499755859375,1440.22998046875
2026-02-18,1439.949951171875,1449.699951171875,1439.449951171875,1439.969970703125
2026-02-19,1449.9000244140625,1452.1500244140625,1443.1199951171875,1440.1600341796875
2026-02-20,1449.199951171875,1450.7099609375,1441.7900390625,1447.75
2026-02-23,1439.949951171875,1445.25,1438.3699951171875,1443.43994140625
2026-02-24,1443.5999755859375,1446.8599853515625,1437.9200439453125,1442.199951171875
2026-02-25,1440.800048828125,1440.8699951171875,1424.0699462890625,1439.989990234375
2026-02-26,1426.9200439453125,1437.030029296875,1418.239990234375,1426.9300537109375
2026-02-27,1431.5400390625,1444.5699462890625,1429.3599853515625,1432.3199462890625
2026-03-02,1453.050048828125,1471.22998046875,1437.800048828125,1438.5
2026-03-03,1452.27001953125,1506.25,1452.27001953125,1452.27001953125
2026-03-04,1476.699951171875,1482.4100341796875,1457.739990234375,1483.0699462890625
2026-03-05,1462.0999755859375,1486.4100341796875,1455.280029296875,1460.75
2026-03-06,1478.300048828125,1495.27001953125,1467.4599609375,1479.510009765625
2026-03-09,1493.050048828125,1497.949951171875,1476.1500244140625,1483.8900146484375
2026-03-10,1465.8299560546875,1479.47998046875,1411.530029296875,1464.469970703125
2026-03-11,1472.06005859375,1476.3900146484375,1463.4100341796875,1472.780029296875
2026-03-12,1476.719970703125,1495.3399658203125,1474.280029296875,1475.3399658203125
2026-03-13,1487.8699951171875,1501.18994140625,1485.3499755859375,1470.5799560546875
2026-03-16,1493.199951171875,1499.949951171875,1484.8699951171875,1501.75
2026-03-17,1488.9200439453125,1494.9300537109375,1484.43994140625,1488.9100341796875
2026-03-18,1486.050048828125,1504.3699951171875,1481.8199462890625,1484.8699951171875
2026-03-19,1503.5,1504.43994140625,1493.1600341796875,1505.25
2026-03-20,1488.0,1505.3499755859375,1486.1400146484375,1489.8399658203125
2026-03-23,1505.1500244140625,1517.739990234375,1479.6199951171875,1504.2099609375
2026-03-24,1485.8199462890625,1502.6700439453125,1485.8199462890625,1485.3599853515625
2026-03-25,1490.5999755859375,1505.27001953125,1489.4300537109375,1497.31005859375
2026-03-26,1501.25,1509.300048828125,1501.25,1500.969970703125
2026-03-27,1508.0799560546875,1511.989990234375,1503.1500244140625,1508.3599853515625
2026-03-29,1509.2099609375,1521.6300048828125,1509.2099609375,1507.02001953125
2026-03-30,1518.280029296875,1536.8199462890625,1518.280029296875,1516.1300048828125
2026-03-31,1508.1500244140625,1513.280029296875,1497.1199951171875,1503.3299560546875
2026-04-01,1512.030029296875,1523.510009765625,1506.530029296875,1512.0899658203125
2026-04-02,1506.300048828125,1511.43994140625,1504.300048828125,1509.219970703125
2026-04-05,1509.6500244140625,1511.3499755859375,1498.4000244140625,1509.260009765625
2026-04-06,1507.5999755859375,1512.56005859375,1494.199951171875,1507.8499755859375
2026-04-07,1500.050048828125,1500.050048828125,1469.8699951171875,1499.1300048828125
2026-04-08,1480.0999755859375,1484.4000244140625,1470.6199951171875,1477.5999755859375
2026-04-09,1474.5,1486.550048828125,1473.72998046875,1473.280029296875
2026-04-12,1482.1600341796875,1496.800048828125,1482.1600341796875,1482.1800537109375
2026-04-13,1477.4300537109375,1485.1400146484375,1467.06005859375,1476.8399658203125
2026-04-14,1470.739990234375,1478.949951171875,1469.239990234375,1469.4200439453125
2026-04-15,1472.800048828125,1479.3199462890625,1466.5899658203125,1474.06005859375
2026-04-16,1481.75,1485.239990234375,1453.6300048828125,1477.9200439453125
2026-04-19,1465.1500244140625,1478.6400146484375,1464.489990234375,1465.1500244140625
2026-04-20,1471.0699462890625,1479.1199951171875,1466.9100341796875,1469.260009765625
2026-04-21,1478.1300048828125,1481.9000244140625,1473.3199462890625,1485.800048828125
2026-04-22,1477.0,1484.4000244140625,1475.47998046875,1477.9599609375
2026-04-23,1481.1800537109375,1485.6600341796875,1473.5400390625,1479.949951171875
2026-04-26,1476.4100341796875,1477.0999755859375,1468.0999755859375,1474.68994140625
2026-04-27,1473.0899658203125,1478.219970703125,1470.68994140625,1473.0
2026-04-28,1471.739990234375,1488.18994140625,1471.1400146484375,1471.989990234375
2026-04-29,1485.2900390625,1487.5699462890625,1471.1800537109375,1487.3800048828125
2026-04-30,1473.449951171875,1476.3699951171875,1466.030029296875,1474.010009765625
2026-05-03,1471.6400146484375,1476.25,1463.489990234375,1471.72998046875
2026-05-04,1476.050048828125,1478.050048828125,1466.1700439453125,1476.050048828125
2026-05-05,1463.3499755859375,1472.8599853515625,1439.1500244140625,1473.9599609375
2026-05-06,1446.1700439453125,1454.6300048828125,1445.5999755859375,1444.449951171875
2026-05-07,1457.6300048828125,1470.780029296875,1457.02001953125,1454.7900390625
2026-05-10,1462.2099609375,1476.68994140625,1462.2099609375,1460.550048828125
2026-05-11,1474.1800537109375,1493.93994140625,1474.1800537109375,1474.449951171875
2026-05-12,1493.18994140625,1499.7900390625,1486.050048828125,1492.989990234375
2026-05-13,1489.969970703125,1494.02001953125,1487.6400146484375,1489.8399658203125
2026-05-14,1493.550048828125,1505.780029296875,1493.550048828125,1493.3399658203125
2026-05-17,1499.18994140625,1506.6600341796875,1491.8800048828125,1497.1500244140625
2026-05-18,1493.1199951171875,1512.6800537109375,1493.1199951171875,1492.3199462890625
2026-05-19,1509.3599853515625,1513.030029296875,1492.27001953125,1507.8499755859375
2026-05-20,1499.030029296875,1510.81005859375,1497.719970703125,1499.77001953125
2026-05-21,1505.8499755859375,1519.1400146484375,1505.8499755859375,1504.4000244140625
2026-05-24,1512.8299560546875,1515.4599609375,1504.800048828125,1512.8299560546875
2026-05-25,1513.9200439453125,1515.1600341796875,1500.1600341796875,1514.7900390625
2026-05-26,1505.6800537109375,1506.2900390625,1493.3599853515625,1505.43994140625
2026-05-27,1505.1800537109375,1510.68994140625,1492.6300048828125,1503.1099853515625
2026-05-28,1495.6099853515625,1510.1800537109375,1495.6099853515625,1495.2900390625
2026-05-31,1507.6199951171875,1518.0,1501.949951171875,1506.8399658203125
2026-06-01,1512.030029296875,1519.9300537109375,1509.1800537109375,1511.27001953125
2026-06-02,1516.9300537109375,1534.550048828125,1514.739990234375,1516.5999755859375
2026-06-03,1529.25,1540.050048828125,1521.0,1530.1099853515625
2026-06-04,1534.0799560546875,1556.3900146484375,1532.1600341796875,1533.0699462890625
2026-06-07,1554.280029296875,1555.4100341796875,1525.1099853515625,1554.47998046875
2026-06-08,1529.9599609375,1532.9599609375,1509.719970703125,1528.8800048828125
2026-06-09,1525.510009765625,1528.2900390625,1514.8699951171875,1525.81005859375
2026-06-10,1524.25,1533.739990234375,1523.0899658203125,1525.050048828125
2026-06-11,1517.5999755859375,1523.6099853515625,1513.8199462890625,1517.3800048828125
2026-06-14,1509.239990234375,1515.280029296875,1503.1600341796875,1509.5
2026-06-15,1513.22998046875,1517.18994140625,1504.1500244140625,1513.31005859375
2026-06-16,1512.449951171875,1517.489990234375,1509.3699951171875,1510.9599609375
2026-06-17,1524.469970703125,1540.449951171875,1519.2099609375,1525.4200439453125
2026-06-18,1535.22998046875,1540.1300048828125,1525.0899658203125,1537.56005859375
2026-06-21,1530.0400390625,1541.1700439453125,1529.550048828125,1531.3299560546875
2026-06-22,1539.5400390625,1541.6600341796875,1531.199951171875,1539.050048828125
2026-06-23,1533.31005859375,1548.27001953125,1533.31005859375,1535.25
2026-06-24,1543.3299560546875,1549.0799560546875,1537.43994140625,1542.760009765625
2026-06-25,1544.93994140625,1549.8299560546875,1531.550048828125,1546.47998046875
2026-06-28,1535.6500244140625,1545.6300048828125,1534.739990234375,1535.239990234375
2026-06-29,1542.4200439453125,1554.7099609375,1542.4200439453125,1541.72998046875
2026-06-30,1552.0999755859375,1558.8800048828125,1549.1300048828125,1548.6099853515625
2026-07-01,1551.4000244140625,1556.530029296875,1537.18994140625,1551.81005859375
2026-07-02,1544.52001953125,1547.6500244140625,1525.3800048828125,1542.1300048828125
2026-07-05,1531.5799560546875,1536.550048828125,1526.1400146484375,1531.0
2026-07-06,1528.300048828125,1531.56005859375,1509.8599853515625,1528.760009765625
