,Open,High,Low,Close
2024-09-12,1478.510009765625,1479.5899658203125,1468.6600341796875,1480.1400146484375
2024-09-15,1471.8299560546875,1471.8399658203125,1461.3399658203125,1442.4599609375
2024-09-16,1468.239990234375,1471.75,1460.8800048828125,1475.5899658203125
2024-09-17,1471.81005859375,1475.8800048828125,1468.969970703125,1471.050048828125
2024-09-18,1471.739990234375,1484.3299560546875,1471.739990234375,1469.469970703125
2024-09-19,1481.1600341796875,1490.969970703125,1479.6800537109375,1481.5699462890625
2024-09-22,1455.529052734375,1490.030029296875,1455.529052734375,1485.510009765625
2024-09-23,1481.0,1487.3199462890625,1479.4000244140625,1484.260009765625
2024-09-24,1480.6700439453125,1489.780029296875,1480.530029296875,1480.6700439453125
2024-09-25,1484.02001953125,1484.02001953125,1468.8499755859375,1485.6099853515625
2024-09-26,1470.4100341796875,1473.9599609375,1459.0699462890625,1467.18994140625
2024-09-29,1434.839599609375,1468.25,1434.839599609375,1461.1199951171875
2024-09-30,1465.0999755859375,1472.56005859375,1460.199951171875,1465.0799560546875
2024-10-01,1465.3599853515625,1465.3599853515625,1456.199951171875,1465.4100341796875
2024-10-02,1462.1400146484375,1473.9100341796875,1460.4100341796875,1462.1500244140625
2024-10-03,1469.5400390625,1480.489990234375,1467.6800537109375,1468.6199951171875
2024-10-06,1442.1044921875,1478.5699462890625,1442.1044921875,1476.8199462890625
2024-10-07,1478.4000244140625,1481.4599609375,1474.5799560546875,1478.4000244140625
2024-10-08,1470.760009765625,1474.8199462890625,1468.6099853515625,1471.739990234375
2024-10-09,1473.3499755859375,1478.3499755859375,1472.5899658203125,1472.280029296875
2024-10-10,1475.0400390625,1478.2900390625,1470.989990234375,1474.5
2024-10-13,1445.79833984375,1484.0799560546875,1445.79833984375,1474.3800048828125
2024-10-14,1478.6400146484375,1486.800048828125,1477.81005859375,1478.719970703125
2024-10-15,1482.9000244140625,1485.969970703125,1478.9200439453125,1482.3900146484375
2024-10-16,1481.5999755859375,1488.3599853515625,1479.800048828125,1480.969970703125
2024-10-17,1483.3399658203125,1487.0,1482.7099609375,1485.3800048828125
2024-10-20,1456.25,1494.760009765625,1456.25,1456.25
2024-10-21,1490.6600341796875,1494.8499755859375,1487.7099609375,1490.6600341796875
2024-10-22,1488.469970703125,1494.219970703125,1487.4599609375,1488.469970703125
2024-10-23,1487.1199951171875,1491.1600341796875,1485.4200439453125,1487.1199951171875
2024-10-24,1490.9599609375,1504.8699951171875,1490.9599609375,1491.9200439453125
2024-10-28,1493.699951171875,1497.75,1492.449951171875,1497.5400390625
2024-10-29,1493.989990234375,1498.7099609375,1489.7099609375,1493.81005859375
2024-10-30,1496.1099853515625,1498.0699462890625,1488.6199951171875,1496.1099853515625
2024-10-31,1493.7099609375,1500.25,1491.550048828125,1494.47998046875
2024-11-01,1495.510009765625,1499.3699951171875,1492.47998046875,1496.1500244140625
2024-11-04,1468.93994140625,1498.8299560546875,1468.93994140625,1468.93994140625
2024-11-05,1494.31005859375,1506.3199462890625,1493.300048828125,1493.4100341796875
2024-11-06,1505.1400146484375,1505.81005859375,1494.18994140625,1505.1400146484375
2024-11-07,1501.8499755859375,1504.8900146484375,1492.550048828125,1502.3900146484375
2024-11-08,1492.0799560546875,1498.7099609375,1490.239990234375,1494.3399658203125
2024-11-11,1463.9693603515625,1494.0,1463.9693603515625,1495.8699951171875
2024-11-12,1490.949951171875,1496.06005859375,1488.5799560546875,1490.8499755859375
2024-11-13,1494.0899658203125,1495.3499755859375,1482.0999755859375,1494.0899658203125
2024-11-14,1482.3399658203125,1485.7099609375,1475.31005859375,1483.8599853515625
2024-11-15,1479.8800048828125,1480.5400390625,1469.5999755859375,1479.8800048828125
2024-11-18,1445.491455078125,1475.1300048828125,1445.491455078125,1467.6800537109375
2024-11-19,1474.0999755859375,1480.780029296875,1468.3399658203125,1474.4599609375
2024-11-20,1473.4200439453125,1476.22998046875,1469.8299560546875,1500.6600341796875
2024-11-21,1474.8699951171875,1475.1400146484375,1466.3599853515625,1474.06005859375
2024-11-22,1465.1099853515625,1470.18994140625,1453.9000244140625,1464.3599853515625
2024-11-25,1439.9200439453125,1470.6199951171875,1439.9200439453125,1463.050048828125
2024-11-26,1468.0999755859375,1469.260009765625,1459.989990234375,1468.0999755859375
2024-11-27,1463.5699462890625,1470.9599609375,1461.27001953125,1463.050048828125
2024-11-28,1469.0400390625,1472.1199951171875,1467.93994140625,1468.75
2024-11-29,1471.27001953125,1476.0999755859375,1469.3199462890625,1462.3599853515625
2024-12-02,1444.7939453125,1477.6300048828125,1444.7939453125,1473.3199462890625
2024-12-03,1474.050048828125,1515.0999755859375,1469.300048828125,1474.68994140625
2024-12-04,1485.300048828125,1488.8499755859375,1478.31005859375,1484.27001953125
2024-12-05,1485.510009765625,1496.5899658203125,1483.8900146484375,1484.22998046875
2024-12-06,1497.2099609375,1507.3599853515625,1495.9300537109375,1507.699951171875
2024-12-09,1471.969970703125,1514.52001953125,1471.969970703125,1471.969970703125
2024-12-10,1508.4100341796875,1508.800048828125,1502.280029296875,1506.75
2024-12-11,1508.8599853515625,1509.219970703125,1498.0899658203125,1509.6800537109375
2024-12-12,1500.3299560546875,1505.9000244140625,1495.550048828125,1500.06005859375
2024-12-13,1496.469970703125,1506.300048828125,1496.1199951171875,1496.469970703125
2024-12-16,1471.1112060546875,1512.28125,1471.1112060546875,1471.1112060546875
2024-12-17,1509.3599853515625,1511.3499755859375,1505.6800537109375,1508.6700439453125
2024-12-18,1507.3199462890625,1509.030029296875,1504.4300537109375,1505.2099609375
2024-12-19,1503.27001953125,1508.93994140625,1496.969970703125,1503.260009765625
2024-12-20,1499.8199462890625,1507.199951171875,1498.8900146484375,1496.43994140625
2024-12-23,1477.649658203125,1518.8197021484375,1477.649658203125,1505.3699951171875
2024-12-24,1510.8299560546875,1517.0799560546875,1507.969970703125,1510.8299560546875
2024-12-25,1514.3599853515625,1514.3599853515625,1506.68994140625,1514.3599853515625
2024-12-26,1506.68994140625,1506.68994140625,1506.68994140625,1506.68994140625
2024-12-27,1506.68994140625,1538.2099609375,1506.68994140625,1506.68994140625
2024-12-30,1506.699951171875,1538.260009765625,1506.699951171875,1506.699951171875
2024-12-31,1525.3800048828125,1535.969970703125,1525.3800048828125,1527.8599853515625
2025-01-01,,,,
2025-01-02,1525.5799560546875,1525.5799560546875,1504.219970703125,1528.4599609375
2025-01-03,1507.77001953125,1513.8900146484375,1502.68994140625,1509.47998046875
2025-01-06,1482.050048828125,1519.510009765625,1482.050048828125,1482.050048828125
2025-01-07,1517.93994140625,1519.530029296875,1504.7099609375,1517.9300537109375
2025-01-08,1500.3599853515625,1507.1300048828125,1498.3199462890625,1501.27001953125
2025-01-09,1500.7099609375,1506.219970703125,1499.989990234375,1503.02001953125
2025-01-10,1501.06005859375,1511.81005859375,1499.06005859375,1500.3399658203125
2025-01-13,1482.8399658203125,1503.510009765625,1482.8399658203125,1509.760009765625
2025-01-14,1503.5400390625,1503.5400390625,1494.280029296875,1505.6500244140625
2025-01-15,1503.27001953125,1504.469970703125,1495.1300048828125,1505.0799560546875
2025-01-16,1495.56005859375,1500.6300048828125,1491.4100341796875,1498.280029296875
2025-01-17,1499.56005859375,1501.1099853515625,1496.1300048828125,1499.6099853515625
2025-01-20,1470.787841796875,1502.3199462890625,1470.787841796875,1470.787841796875
2025-01-21,1503.449951171875,1503.6600341796875,1489.550048828125,1503.1700439453125
2025-01-22,1492.1700439453125,1496.68994140625,1488.27001953125,1491.5400390625
2025-01-23,1495.0799560546875,1497.260009765625,1491.5400390625,1491.9200439453125
2025-01-24,1494.31005859375,1502.93994140625,1490.8599853515625,1491.550048828125
2025-01-27,1499.030029296875,1506.719970703125,1499.02001953125,1499.030029296875
2025-01-28,1500.5699462890625,1511.300048828125,1495.6700439453125,1501.22998046875
2025-01-29,1504.5899658203125,1510.0400390625,1499.7099609375,1506.68994140625
2025-01-30,1504.8699951171875,1505.8699951171875,1497.0699462890625,1504.02001953125
2025-01-31,1502.1400146484375,1511.1199951171875,1501.949951171875,1498.18994140625
2025-02-03,1476.4892578125,1509.469970703125,1476.4892578125,1476.4892578125
2025-02-04,1507.199951171875,1507.530029296875,1501.280029296875,1506.050048828125
2025-02-05,1500.4000244140625,1508.239990234375,1499.010009765625,1503.8399658203125
2025-02-06,1501.68994140625,1504.8900146484375,1497.31005859375,1499.0
2025-02-07,1500.47998046875,1503.6600341796875,1497.4200439453125,1498.2900390625
2025-02-10,1472.1400146484375,1497.949951171875,1472.1400146484375,1501.5
2025-02-11,1494.8499755859375,1502.260009765625,1494.3299560546875,1496.43994140625
2025-02-12,1503.3499755859375,1509.5,1502.050048828125,1503.3499755859375
2025-02-13,1511.280029296875,1511.280029296875,1505.800048828125,1507.8299560546875
2025-02-14,1505.56005859375,1511.8399658203125,1504.260009765625,1505.56005859375
2025-02-17,1510.800048828125,1512.1600341796875,1508.9100341796875,1510.550048828125
2025-02-18,1510.43994140625,1514.0699462890625,1503.27001953125,1510.43994140625
2025-02-19,1504.6099853515625,1506.1600341796875,1497.9599609375,1504.530029296875
2025-02-20,1501.030029296875,1503.280029296875,1497.1600341796875,1500.699951171875
2025-02-21,1503.81005859375,1506.43994140625,1496.68994140625,1502.800048828125
2025-02-24,1498.4000244140625,1498.6400146484375,1492.010009765625,1498.6800537109375
2025-02-25,1495.1099853515625,1505.989990234375,1493.4100341796875,1495.1099853515625
2025-02-26,1506.6600341796875,1507.3199462890625,1499.8499755859375,1506.3199462890625
2025-02-27,1501.9000244140625,1512.75,1501.8800048828125,1501.7099609375
2025-02-28,1507.800048828125,1522.239990234375,1506.760009765625,1506.93994140625
2025-03-03,1515.1800537109375,1529.0999755859375,1515.1800537109375,1515.1800537109375
2025-03-04,1527.6800537109375,1536.77001953125,1525.760009765625,1527.6700439453125
2025-03-05,1543.3299560546875,1557.1099853515625,1541.5999755859375,1543.3299560546875
2025-03-06,1557.31005859375,1567.8800048828125,1553.0899658203125,1558.18994140625
2025-03-07,1560.0400390625,1573.8399658203125,1557.81005859375,1560.9200439453125
2025-03-10,1569.760009765625,1580.5699462890625,1568.8399658203125,1569.760009765625
2025-03-11,1579.0999755859375,1587.6300048828125,1578.6300048828125,1579.0999755859375
2025-03-12,1583.3599853515625,1586.1199951171875,1578.0699462890625,1583.4300537109375
2025-03-13,1577.469970703125,1582.469970703125,1574.260009765625,1579.6700439453125
2025-03-14,1576.8299560546875,1584.9300537109375,1573.5999755859375,1576.050048828125
2025-03-17,1577.7099609375,1578.75,1573.510009765625,1577.7099609375
2025-03-18,1574.6400146484375,1587.56005859375,1572.7099609375,1575.239990234375
2025-03-19,1584.949951171875,1592.6800537109375,1579.5999755859375,1585.06005859375
2025-03-20,1588.530029296875,1592.5,1586.43994140625,1592.8900146484375
2025-03-21,1590.6099853515625,1592.93994140625,1581.52001953125,1591.25
2025-03-24,1581.3399658203125,1589.9000244140625,1581.3399658203125,1581.43994140625
2025-03-25,1583.0899658203125,1586.97998046875,1580.1199951171875,1583.0899658203125
2025-03-26,1576.97998046875,1581.4200439453125,1576.780029296875,1576.97998046875
2025-03-27,1578.3699951171875,1583.6800537109375,1573.8599853515625,1573.5899658203125
2025-03-28,1578.0400390625,1590.3900146484375,1578.0400390625,1578.5799560546875
2025-03-30,1592.5999755859375,1595.9300537109375,1589.1700439453125,1591.0999755859375
2025-03-31,1591.969970703125,1596.8699951171875,1585.530029296875,1591.969970703125
2025-04-01,1586.3199462890625,1588.5,1576.2099609375,1586.5999755859375
2025-04-02,1603.5799560546875,1619.280029296875,1594.5999755859375,1598.6400146484375
2025-04-03,1601.8199462890625,1605.8900146484375,1575.1199951171875,1601.56005859375
2025-04-06,1597.4200439453125,1616.8199462890625,1594.219970703125,1597.4200439453125
2025-04-07,1604.3900146484375,1619.18994140625,1601.75,1603.9599609375
2025-04-08,1630.780029296875,1641.47998046875,1621.8499755859375,1631.3299560546875
2025-04-09,1583.050048828125,1625.9300537109375,1583.0,1583.050048828125
2025-04-10,1635.0,1650.43994140625,1604.7099609375,1634.3599853515625
2025-04-13,1611.510009765625,1623.4200439453125,1610.2900390625,1611.510009765625
2025-04-14,1609.050048828125,1623.5,1608.0699462890625,1608.8699951171875
2025-04-15,1611.739990234375,1621.4200439453125,1606.7900390625,1611.0400390625
2025-04-16,1614.219970703125,1615.9200439453125,1603.989990234375,1611.719970703125
2025-04-17,,,,
2025-04-20,,,,
2025-04-21,1611.25,1639.010009765625,1611.25,1611.25
2025-04-22,1622.3800048828125,1629.3299560546875,1612.530029296875,1621.8900146484375
2025-04-23,1614.8499755859375,1635.6800537109375,1614.280029296875,1615.52001953125
2025-04-24,1626.5899658203125,1639.8199462890625,1622.1500244140625,1625.75
2025-04-27,1632.47998046875,1639.22998046875,1631.93994140625,1633.8800048828125
2025-04-28,1637.1300048828125,1641.3299560546875,1630.1700439453125,1637.1300048828125
2025-04-29,1630.9300537109375,1630.9300537109375,1613.010009765625,1629.5999755859375
2025-04-30,1611.8499755859375,1612.4100341796875,1611.8499755859375,1611.8499755859375
2025-05-01,1612.4100341796875,1613.0699462890625,1576.2099609375,1612.4100341796875
2025-05-04,1580.02001953125,1580.06005859375,1546.3199462890625,1580.02001953125
2025-05-05,1554.489990234375,1569.6099853515625,1550.280029296875,1554.489990234375
2025-05-06,1568.3900146484375,1589.949951171875,1568.260009765625,1558.81005859375
2025-05-07,1579.530029296875,1582.260009765625,1572.510009765625,1579.1400146484375
2025-05-08,1574.7099609375,1583.52001953125,1569.010009765625,1576.280029296875
2025-05-11,1568.93994140625,1581.6099853515625,1559.449951171875,1568.93994140625
2025-05-12,1570.6800537109375,1586.0400390625,1562.1700439453125,1570.6800537109375
2025-05-13,1584.1300048828125,1590.010009765625,1562.02001953125,1583.489990234375
2025-05-14,1573.9300537109375,1576.6800537109375,1556.8299560546875,1573.1300048828125
2025-05-15,1562.489990234375,1565.0400390625,1555.1300048828125,1563.239990234375
2025-05-18,1559.489990234375,1567.5699462890625,1555.5400390625,1559.489990234375
2025-05-19,1560.0899658203125,1569.1800537109375,1559.5699462890625,1560.0899658203125
2025-05-20,1571.1500244140625,1574.4599609375,1550.2900390625,1570.969970703125
2025-05-21,1553.6500244140625,1565.06005859375,1553.6500244140625,1553.6500244140625
2025-05-22,1557.800048828125,1559.06005859375,1547.280029296875,1558.68994140625
2025-05-25,1550.6400146484375,1559.3599853515625,1550.6300048828125,1550.6400146484375
2025-05-26,1557.9599609375,1560.1500244140625,1554.68994140625,1557.9599609375
2025-05-27,1558.0799560546875,1558.1099853515625,1546.47998046875,1558.1199951171875
2025-05-28,1541.6099853515625,1558.1300048828125,1541.6099853515625,1542.75
2025-05-29,1557.81005859375,1566.7099609375,1555.9300537109375,1558.219970703125
2025-06-01,1561.0400390625,1575.25,1561.0400390625,1561.0400390625
2025-06-02,1575.3299560546875,1575.6400146484375,1565.1300048828125,1575.3299560546875
2025-06-03,1566.949951171875,1566.949951171875,1549.280029296875,1566.949951171875
2025-06-04,1555.6600341796875,1556.27001953125,1546.5,1555.0799560546875
2025-06-05,1550.6500244140625,1554.6199951171875,1545.93994140625,1550.760009765625
2025-06-08,1543.68994140625,1548.5699462890625,1542.780029296875,1543.68994140625
2025-06-09,1545.760009765625,1562.47998046875,1544.8399658203125,1543.47998046875
2025-06-10,1560.0400390625,1574.699951171875,1555.6099853515625,1557.699951171875
2025-06-11,1572.8199462890625,1576.77001953125,1558.989990234375,1573.989990234375
2025-06-12,1571.699951171875,1580.8699951171875,1570.3299560546875,1575.8800048828125
2025-06-15,1576.9599609375,1576.969970703125,1568.93994140625,1577.239990234375
2025-06-16,1568.8599853515625,1581.2099609375,1568.699951171875,1563.18994140625
2025-06-17,1584.27001953125,1584.27001953125,1573.9300537109375,1581.3599853515625
2025-06-18,1576.050048828125,1586.4300537109375,1575.52001953125,1576.530029296875
2025-06-19,1584.2099609375,1584.2099609375,1570.6700439453125,1583.449951171875
2025-06-22,1579.530029296875,1595.1400146484375,1579.52001953125,1579.530029296875
2025-06-23,1589.93994140625,1589.93994140625,1572.5899658203125,1588.7900390625
2025-06-24,1575.1199951171875,1584.0699462890625,1574.0799560546875,1573.81005859375
2025-06-25,1585.260009765625,1589.6600341796875,1582.18994140625,1584.699951171875
2025-06-26,1584.22998046875,1595.3599853515625,1582.5899658203125,1583.0
2025-06-29,1563.2900390625,1593.2900390625,1563.280029296875,1563.2900390625
2025-06-30,1591.8599853515625,1600.1800537109375,1589.2900390625,1591.8199462890625
2025-07-01,1599.699951171875,1606.47998046875,1595.8299560546875,1595.050048828125
2025-07-02,1597.25,1606.8499755859375,1595.1300048828125,1594.3299560546875
2025-07-03,1601.9599609375,1607.1500244140625,1599.56005859375,1597.68994140625
2025-07-06,1600.3599853515625,1609.06005859375,1575.31005859375,1603.760009765625
2025-07-07,1612.739990234375,1612.739990234375,1602.1099853515625,1612.739990234375
2025-07-08,1606.77001953125,1612.4100341796875,1605.8599853515625,1606.6400146484375
2025-07-09,1610.5400390625,1612.949951171875,1601.800048828125,1609.4100341796875
2025-07-10,1604.97998046875,1609.52001953125,1602.1800537109375,1606.2900390625
2025-07-13,1611.5,1614.6300048828125,1607.75,1611.5
2025-07-14,1611.0999755859375,1615.3299560546875,1607.3199462890625,1611.989990234375
2025-07-15,1607.4599609375,1622.7099609375,1607.3299560546875,1608.550048828125
2025-07-16,1611.6199951171875,1616.050048828125,1610.0,1610.8800048828125
2025-07-17,1616.4200439453125,1618.6300048828125,1615.219970703125,1616.4200439453125
2025-07-20,1616.760009765625,1618.010009765625,1612.1600341796875,1615.77001953125
2025-07-21,1615.3599853515625,1623.52001953125,1610.0,1615.5899658203125
2025-07-22,1619.9200439453125,1620.6099853515625,1610.5799560546875,1620.3900146484375
2025-07-23,1616.5799560546875,1616.6300048828125,1606.050048828125,1617.300048828125
2025-07-24,1611.739990234375,1622.280029296875,1609.93994140625,1612.3499755859375
2025-07-27,1624.6300048828125,1624.6400146484375,1610.31005859375,1624.1600341796875
2025-07-28,1609.27001953125,1613.8299560546875,1597.27001953125,1609.5799560546875
2025-07-29,1602.300048828125,1603.8699951171875,1592.6199951171875,1602.989990234375
2025-07-30,1591.47998046875,1596.8800048828125,1584.760009765625,1590.27001953125
2025-07-31,1590.300048828125,1606.5,1589.780029296875,1587.9200439453125
2025-08-03,1597.5,1602.4000244140625,1597.0,1597.5
2025-08-04,1601.9000244140625,1605.969970703125,1598.8699951171875,1601.9000244140625
2025-08-05,1605.02001953125,1613.93994140625,1604.6099853515625,1604.239990234375
2025-08-06,1614.8299560546875,1615.280029296875,1608.6800537109375,1613.97998046875
2025-08-07,1616.7900390625,1620.530029296875,1608.8900146484375,1616.9000244140625
2025-08-10,1588.1099853515625,1619.43994140625,1588.1099853515625,1612.510009765625
2025-08-11,1614.510009765625,1617.2900390625,1610.3299560546875,1613.68994140625
2025-08-12,1615.0699462890625,1616.780029296875,1610.280029296875,1615.0
2025-08-13,1613.52001953125,1620.75,1613.4000244140625,1613.6099853515625
2025-08-14,1615.550048828125,1623.530029296875,1615.550048828125,1616.4200439453125
2025-08-17,1622.8900146484375,1622.8900146484375,1592.8399658203125,1622.8900146484375
2025-08-18,1616.9200439453125,1623.8699951171875,1616.449951171875,1617.8800048828125
2025-08-19,1620.800048828125,1630.1300048828125,1620.0,1619.969970703125
2025-08-20,1627.8399658203125,1629.3900146484375,1623.81005859375,1627.1600341796875
2025-08-21,1624.2900390625,1624.780029296875,1610.97998046875,1624.72998046875
2025-08-24,1616.77001953125,1624.3299560546875,1616.75,1616.77001953125
2025-08-25,1613.449951171875,1625.75,1612.3900146484375,1613.1700439453125
2025-08-26,1621.5999755859375,1623.550048828125,1616.489990234375,1622.72998046875
2025-08-27,1621.0999755859375,1622.1199951171875,1612.530029296875,1620.93994140625
2025-08-28,1617.1600341796875,1625.760009765625,1615.6199951171875,1616.1800537109375
2025-08-31,1601.68994140625,1634.72998046875,1601.68994140625,1601.68994140625
2025-09-01,1630.9100341796875,1631.0699462890625,1620.0,1630.9100341796875
2025-09-02,1622.6500244140625,1622.8699951171875,1616.219970703125,1622.6500244140625
2025-09-03,1619.0,1624.4000244140625,1617.3499755859375,1620.1099853515625
2025-09-04,1621.75,1629.6600341796875,1620.5699462890625,1621.3199462890625
2025-09-07,1622.2900390625,1629.0,1622.2900390625,1623.68994140625
2025-09-08,1629.3800048828125,1633.510009765625,1625.6099853515625,1630.7099609375
2025-09-09,1624.6800537109375,1628.52001953125,1621.06005859375,1623.5699462890625
2025-09-10,1623.6500244140625,1627.68994140625,1597.31005859375,1622.9100341796875
2025-09-11,1627.4200439453125,1632.9100341796875,1597.31005859375,1627.4200439453125
2025-09-14,1628.449951171875,1632.489990234375,1625.719970703125,1628.4599609375
2025-09-15,1630.5,1635.800048828125,1622.9200439453125,1628.93994140625
2025-09-16,1634.3199462890625,1636.6400146484375,1627.68994140625,1634.3499755859375
2025-09-17,1631.5699462890625,1639.969970703125,1630.699951171875,1629.4200439453125
2025-09-18,1634.530029296875,1642.1500244140625,1634.52001953125,1634.530029296875
2025-09-21,1620.3699951171875,1639.31005859375,1620.3699951171875,1639.9300537109375
2025-09-22,1639.3900146484375,1646.47998046875,1633.0,1639.3900146484375
2025-09-23,1644.550048828125,1648.3599853515625,1642.2900390625,1644.0699462890625
2025-09-24,1647.1400146484375,1647.449951171875,1640.3800048828125,1647.5999755859375
2025-09-25,1641.6800537109375,1649.739990234375,1641.3499755859375,1642.969970703125
2025-09-28,1655.6300048828125,1655.6300048828125,1638.2900390625,1648.3499755859375
2025-09-29,1640.6700439453125,1648.3800048828125,1639.969970703125,1640.489990234375
2025-09-30,1645.5799560546875,1652.8699951171875,1642.6700439453125,1647.1700439453125
2025-10-01,1643.6600341796875,1648.1400146484375,1641.4100341796875,1644.47998046875
2025-10-02,1646.1800537109375,1652.1400146484375,1646.1800537109375,1647.219970703125
2025-10-05,1650.3499755859375,1656.260009765625,1645.550048828125,1651.199951171875
2025-10-06,1650.5999755859375,1653.4100341796875,1645.7900390625,1650.5999755859375
2025-10-07,1647.8299560546875,1656.56005859375,1647.27001953125,1648.949951171875
2025-10-08,1653.969970703125,1654.489990234375,1641.81005859375,1653.489990234375
2025-10-09,1643.18994140625,1661.1099853515625,1640.1099853515625,1643.4300537109375
2025-10-12,1652.9100341796875,1657.52001953125,1648.489990234375,1615.219970703125
2025-10-13,1648.949951171875,1658.97998046875,1647.5999755859375,1648.949951171875
2025-10-14,1656.4300537109375,1658.1300048828125,1648.6400146484375,1658.1300048828125
2025-10-15,1653.9300537109375,1654.780029296875,1648.469970703125,1653.550048828125
2025-10-16,1656.3900146484375,1666.9200439453125,1655.530029296875,1655.27001953125
2025-10-19,1653.0899658203125,1658.2099609375,1653.0799560546875,1653.0899658203125
2025-10-20,1653.1199951171875,1661.9200439453125,1652.4200439453125,1653.1199951171875
2025-10-21,1658.68994140625,1660.4300537109375,1654.199951171875,1659.530029296875
2025-10-22,1660.22998046875,1669.6800537109375,1660.22998046875,1660.699951171875
2025-10-23,1667.0400390625,1674.3199462890625,1663.31005859375,1667.81005859375
2025-10-27,1668.719970703125,1668.72998046875,1663.8800048828125,1668.719970703125
2025-10-28,1666.5999755859375,1675.43994140625,1665.8199462890625,1666.8800048828125
2025-10-29,1667.8900146484375,1670.0,1651.739990234375,1661.280029296875
2025-10-30,1650.2099609375,1660.5400390625,1647.9000244140625,1651.760009765625
2025-10-31,1653.5999755859375,1654.0,1645.3699951171875,1647.0400390625
2025-11-03,1651.0999755859375,1651.0999755859375,1642.81005859375,1646.4599609375
2025-11-04,1647.0400390625,1658.050048828125,1647.0400390625,1645.719970703125
2025-11-05,1653.050048828125,1664.4200439453125,1653.050048828125,1653.050048828125
2025-11-06,1654.260009765625,1672.8299560546875,1654.260009765625,1654.260009765625
2025-11-07,1671.050048828125,1691.2900390625,1670.1099853515625,1671.68994140625
2025-11-10,1669.0899658203125,1683.8800048828125,1669.0799560546875,1669.0899658203125
2025-11-11,1680.739990234375,1695.22998046875,1680.739990234375,1682.8399658203125
2025-11-12,1692.9599609375,1701.6500244140625,1689.969970703125,1690.8599853515625
2025-11-13,1700.0899658203125,1706.6500244140625,1696.739990234375,1700.93994140625
2025-11-14,1709.3299560546875,1712.9000244140625,1684.469970703125,1707.989990234375
2025-11-17,1674.8800048828125,1695.050048828125,1674.8800048828125,1674.8900146484375
2025-11-18,1695.1099853515625,1700.0999755859375,1689.6099853515625,1694.239990234375
2025-11-19,1686.4599609375,1698.6099853515625,1686.4599609375,1686.4599609375
2025-11-20,1690.5799560546875,1698.219970703125,1689.050048828125,1691.4000244140625
2025-11-21,1697.06005859375,1702.5,1691.2099609375,1698.239990234375
2025-11-24,1690.3900146484375,1705.1400146484375,1668.5899658203125,1690.3900146484375
2025-11-25,1699.4000244140625,1699.52001953125,1688.0400390625,1699.4000244140625
2025-11-26,1691.8199462890625,1706.6800537109375,1685.0999755859375,1694.5899658203125
2025-11-27,1702.5,1705.3399658203125,1690.6500244140625,1705.22998046875
2025-11-28,1694.199951171875,1704.4000244140625,1693.5899658203125,1694.25
2025-12-01,1670.1600341796875,1707.81005859375,1670.1600341796875,1693.4599609375
2025-12-02,1706.52001953125,1709.0,1700.9300537109375,1706.52001953125
2025-12-03,1705.0,1711.1700439453125,1703.8499755859375,1705.4300537109375
2025-12-04,1708.3599853515625,1718.8399658203125,1707.280029296875,1709.6800537109375
2025-12-05,1714.6600341796875,1716.52001953125,1710.43994140625,1714.2099609375
2025-12-08,1711.81005859375,1711.8199462890625,1705.1500244140625,1711.81005859375
2025-12-09,1708.43994140625,1712.6500244140625,1705.8800048828125,1709.050048828125
2025-12-10,1706.3599853515625,1712.56005859375,1706.280029296875,1706.3599853515625
2025-12-11,1712.1099853515625,1728.699951171875,1711.5699462890625,1717.989990234375
2025-12-12,1727.8800048828125,1735.56005859375,1725.1199951171875,1726.0699462890625
2025-12-15,1722.6099853515625,1728.5799560546875,1716.43994140625,1722.6099853515625
2025-12-16,1724.27001953125,1735.199951171875,1724.27001953125,1724.27001953125
2025-12-17,1728.93994140625,1738.6300048828125,1725.1500244140625,1728.93994140625
2025-12-18,1732.989990234375,1736.25,1726.1199951171875,1730.1600341796875
2025-12-19,1729.0,1732.81005859375,1727.3199462890625,1729.0
2025-12-22,1730.780029296875,1741.010009765625,1701.6300048828125,1730.780029296875
2025-12-23,1736.4599609375,1747.0,1736.4599609375,1736.4599609375
2025-12-24,1743.5899658203125,1743.5899658203125,1699.0999755859375,1743.5899658203125
2025-12-25,,,,
2025-12-26,1703.3800048828125,1703.3900146484375,1703.3800048828125,1699.550048828125
2025-12-29,1703.3800048828125,1703.3800048828125,1679.5400390625,1703.3800048828125
2025-12-30,1685.0699462890625,1704.8900146484375,1682.7099609375,1688.4599609375
2025-12-31,1688.8900146484375,1697.3900146484375,1687.81005859375,1688.989990234375
2026-01-01,,,,
2026-01-02,1690.8800048828125,1696.9300537109375,1690.3599853515625,1691.489990234375
2026-01-05,1693.4200439453125,1693.4200439453125,1685.0,1693.4200439453125
2026-01-06,1694.0,1696.300048828125,1688.5999755859375,1694.0
2026-01-07,1691.3599853515625,1694.8299560546875,1687.219970703125,1688.7099609375
2026-01-08,1691.199951171875,1696.3900146484375,1688.3699951171875,1688.6400146484375
2026-01-09,1692.4100341796875,1698.6600341796875,1689.8499755859375,1690.2900390625
2026-01-12,1700.1300048828125,1715.5799560546875,1666.22998046875,1700.1300048828125
2026-01-13,1712.4300537109375,1720.27001953125,1708.8800048828125,1708.72998046875
2026-01-14,1715.25,1720.4599609375,1702.7099609375,1715.06005859375
2026-01-15,1704.9200439453125,1714.489990234375,1701.800048828125,1703.25
